Sexo;Comunidades y Ciudades Autónomas;Edad;Periodo;Total
Ambos sexos;Total Nacional;Total;2023;51,84
Ambos sexos;Total Nacional;Total;2022;51,07
Ambos sexos;Total Nacional;Total;2021;49,87
Ambos sexos;Total Nacional;Menores de 25 años;2023;26,57
Ambos sexos;Total Nacional;Menores de 25 años;2022;25,70
Ambos sexos;Total Nacional;Menores de 25 años;2021;22,99
Ambos sexos;Total Nacional;25 y más años;2023;55,06
Ambos sexos;Total Nacional;25 y más años;2022;54,24
Ambos sexos;Total Nacional;25 y más años;2021;53,16
Ambos sexos;Total Nacional;De 16 a 19 años;2023;8,21
Ambos sexos;Total Nacional;De 16 a 19 años;2022;7,88
Ambos sexos;Total Nacional;De 16 a 19 años;2021;6,50
Ambos sexos;Total Nacional;De 20 a 24 años;2023;41,38
Ambos sexos;Total Nacional;De 20 a 24 años;2022;40,28
Ambos sexos;Total Nacional;De 20 a 24 años;2021;36,44
Ambos sexos;Total Nacional;De 25 a 54 años;2023;78,38
Ambos sexos;Total Nacional;De 25 a 54 años;2022;77,16
Ambos sexos;Total Nacional;De 25 a 54 años;2021;75,37
Ambos sexos;Total Nacional;55 y más años;2023;26,80
Ambos sexos;Total Nacional;55 y más años;2022;25,97
Ambos sexos;Total Nacional;55 y más años;2021;25,01
Ambos sexos;01 Andalucía;Total;2023;46,87
Ambos sexos;01 Andalucía;Total;2022;45,86
Ambos sexos;01 Andalucía;Total;2021;44,67
Ambos sexos;01 Andalucía;Menores de 25 años;2023;20,94
Ambos sexos;01 Andalucía;Menores de 25 años;2022;21,14
Ambos sexos;01 Andalucía;Menores de 25 años;2021;18,37
Ambos sexos;01 Andalucía;25 y más años;2023;50,38
Ambos sexos;01 Andalucía;25 y más años;2022;49,18
Ambos sexos;01 Andalucía;25 y más años;2021;48,14
Ambos sexos;01 Andalucía;De 16 a 19 años;2023;5,81
Ambos sexos;01 Andalucía;De 16 a 19 años;2022;5,80
Ambos sexos;01 Andalucía;De 16 a 19 años;2021;4,68
Ambos sexos;01 Andalucía;De 20 a 24 años;2023;33,50
Ambos sexos;01 Andalucía;De 20 a 24 años;2022;33,96
Ambos sexos;01 Andalucía;De 20 a 24 años;2021;29,62
Ambos sexos;01 Andalucía;De 25 a 54 años;2023;71,46
Ambos sexos;01 Andalucía;De 25 a 54 años;2022;69,47
Ambos sexos;01 Andalucía;De 25 a 54 años;2021;67,41
Ambos sexos;01 Andalucía;55 y más años;2023;23,42
Ambos sexos;01 Andalucía;55 y más años;2022;22,51
Ambos sexos;01 Andalucía;55 y más años;2021;22,01
Ambos sexos;02 Aragón;Total;2023;53,80
Ambos sexos;02 Aragón;Total;2022;53,27
Ambos sexos;02 Aragón;Total;2021;52,64
Ambos sexos;02 Aragón;Menores de 25 años;2023;27,60
Ambos sexos;02 Aragón;Menores de 25 años;2022;27,88
Ambos sexos;02 Aragón;Menores de 25 años;2021;26,88
Ambos sexos;02 Aragón;25 y más años;2023;57,02
Ambos sexos;02 Aragón;25 y más años;2022;56,34
Ambos sexos;02 Aragón;25 y más años;2021;55,66
Ambos sexos;02 Aragón;De 16 a 19 años;2023;7,48
Ambos sexos;02 Aragón;De 16 a 19 años;2022;11,79
Ambos sexos;02 Aragón;De 16 a 19 años;2021;8,60
Ambos sexos;02 Aragón;De 20 a 24 años;2023;44,11
Ambos sexos;02 Aragón;De 20 a 24 años;2022;41,48
Ambos sexos;02 Aragón;De 20 a 24 años;2021;41,98
Ambos sexos;02 Aragón;De 25 a 54 años;2023;83,91
Ambos sexos;02 Aragón;De 25 a 54 años;2022;82,52
Ambos sexos;02 Aragón;De 25 a 54 años;2021;81,41
Ambos sexos;02 Aragón;55 y más años;2023;27,57
Ambos sexos;02 Aragón;55 y más años;2022;27,33
Ambos sexos;02 Aragón;55 y más años;2021;26,22
Ambos sexos;03 Asturias, Principado de;Total;2023;44,53
Ambos sexos;03 Asturias, Principado de;Total;2022;43,50
Ambos sexos;03 Asturias, Principado de;Total;2021;44,33
Ambos sexos;03 Asturias, Principado de;Menores de 25 años;2023;20,93
Ambos sexos;03 Asturias, Principado de;Menores de 25 años;2022;17,65
Ambos sexos;03 Asturias, Principado de;Menores de 25 años;2021;18,12
Ambos sexos;03 Asturias, Principado de;25 y más años;2023;46,72
Ambos sexos;03 Asturias, Principado de;25 y más años;2022;45,82
Ambos sexos;03 Asturias, Principado de;25 y más años;2021;46,56
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2023;3,51
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2022;2,22
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2021;2,60
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2023;35,95
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2022;30,67
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2021;30,17
Ambos sexos;03 Asturias, Principado de;De 25 a 54 años;2023;74,88
Ambos sexos;03 Asturias, Principado de;De 25 a 54 años;2022;73,45
Ambos sexos;03 Asturias, Principado de;De 25 a 54 años;2021;74,13
Ambos sexos;03 Asturias, Principado de;55 y más años;2023;21,90
Ambos sexos;03 Asturias, Principado de;55 y más años;2022;21,01
Ambos sexos;03 Asturias, Principado de;55 y más años;2021;21,09
Ambos sexos;04 Balears, Illes;Total;2023;57,12
Ambos sexos;04 Balears, Illes;Total;2022;57,09
Ambos sexos;04 Balears, Illes;Total;2021;53,87
Ambos sexos;04 Balears, Illes;Menores de 25 años;2023;32,39
Ambos sexos;04 Balears, Illes;Menores de 25 años;2022;31,50
Ambos sexos;04 Balears, Illes;Menores de 25 años;2021;23,70
Ambos sexos;04 Balears, Illes;25 y más años;2023;60,29
Ambos sexos;04 Balears, Illes;25 y más años;2022;60,24
Ambos sexos;04 Balears, Illes;25 y más años;2021;57,56
Ambos sexos;04 Balears, Illes;De 16 a 19 años;2023;12,82
Ambos sexos;04 Balears, Illes;De 16 a 19 años;2022;9,69
Ambos sexos;04 Balears, Illes;De 16 a 19 años;2021;8,51
Ambos sexos;04 Balears, Illes;De 20 a 24 años;2023;47,90
Ambos sexos;04 Balears, Illes;De 20 a 24 años;2022;48,45
Ambos sexos;04 Balears, Illes;De 20 a 24 años;2021;35,82
Ambos sexos;04 Balears, Illes;De 25 a 54 años;2023;78,70
Ambos sexos;04 Balears, Illes;De 25 a 54 años;2022;78,82
Ambos sexos;04 Balears, Illes;De 25 a 54 años;2021;74,35
Ambos sexos;04 Balears, Illes;55 y más años;2023;31,79
Ambos sexos;04 Balears, Illes;55 y más años;2022;31,18
Ambos sexos;04 Balears, Illes;55 y más años;2021;30,60
Ambos sexos;05 Canarias;Total;2023;50,18
Ambos sexos;05 Canarias;Total;2022;48,72
Ambos sexos;05 Canarias;Total;2021;44,52
Ambos sexos;05 Canarias;Menores de 25 años;2023;24,73
Ambos sexos;05 Canarias;Menores de 25 años;2022;18,09
Ambos sexos;05 Canarias;Menores de 25 años;2021;13,54
Ambos sexos;05 Canarias;25 y más años;2023;53,34
Ambos sexos;05 Canarias;25 y más años;2022;52,50
Ambos sexos;05 Canarias;25 y más años;2021;48,37
Ambos sexos;05 Canarias;De 16 a 19 años;2023;10,51
Ambos sexos;05 Canarias;De 16 a 19 años;2022;4,80
Ambos sexos;05 Canarias;De 16 a 19 años;2021;2,24
Ambos sexos;05 Canarias;De 20 a 24 años;2023;35,30
Ambos sexos;05 Canarias;De 20 a 24 años;2022;28,10
Ambos sexos;05 Canarias;De 20 a 24 años;2021;22,31
Ambos sexos;05 Canarias;De 25 a 54 años;2023;73,27
Ambos sexos;05 Canarias;De 25 a 54 años;2022;71,74
Ambos sexos;05 Canarias;De 25 a 54 años;2021;65,57
Ambos sexos;05 Canarias;55 y más años;2023;26,07
Ambos sexos;05 Canarias;55 y más años;2022;25,37
Ambos sexos;05 Canarias;55 y más años;2021;23,14
Ambos sexos;06 Cantabria;Total;2023;50,56
Ambos sexos;06 Cantabria;Total;2022;49,61
Ambos sexos;06 Cantabria;Total;2021;49,12
Ambos sexos;06 Cantabria;Menores de 25 años;2023;23,49
Ambos sexos;06 Cantabria;Menores de 25 años;2022;19,85
Ambos sexos;06 Cantabria;Menores de 25 años;2021;18,72
Ambos sexos;06 Cantabria;25 y más años;2023;53,52
Ambos sexos;06 Cantabria;25 y más años;2022;52,85
Ambos sexos;06 Cantabria;25 y más años;2021;52,28
Ambos sexos;06 Cantabria;De 16 a 19 años;2023;5,03
Ambos sexos;06 Cantabria;De 16 a 19 años;2022;3,36
Ambos sexos;06 Cantabria;De 16 a 19 años;2021;3,93
Ambos sexos;06 Cantabria;De 20 a 24 años;2023;38,41
Ambos sexos;06 Cantabria;De 20 a 24 años;2022;34,20
Ambos sexos;06 Cantabria;De 20 a 24 años;2021;31,15
Ambos sexos;06 Cantabria;De 25 a 54 años;2023;80,87
Ambos sexos;06 Cantabria;De 25 a 54 años;2022;78,95
Ambos sexos;06 Cantabria;De 25 a 54 años;2021;77,62
Ambos sexos;06 Cantabria;55 y más años;2023;25,47
Ambos sexos;06 Cantabria;55 y más años;2022;25,41
Ambos sexos;06 Cantabria;55 y más años;2021;24,86
Ambos sexos;07 Castilla y León;Total;2023;49,45
Ambos sexos;07 Castilla y León;Total;2022;49,63
Ambos sexos;07 Castilla y León;Total;2021;48,04
Ambos sexos;07 Castilla y León;Menores de 25 años;2023;22,56
Ambos sexos;07 Castilla y León;Menores de 25 años;2022;23,87
Ambos sexos;07 Castilla y León;Menores de 25 años;2021;21,61
Ambos sexos;07 Castilla y León;25 y más años;2023;52,26
Ambos sexos;07 Castilla y León;25 y más años;2022;52,29
Ambos sexos;07 Castilla y León;25 y más años;2021;50,74
Ambos sexos;07 Castilla y León;De 16 a 19 años;2023;6,88
Ambos sexos;07 Castilla y León;De 16 a 19 años;2022;6,87
Ambos sexos;07 Castilla y León;De 16 a 19 años;2021;4,41
Ambos sexos;07 Castilla y León;De 20 a 24 años;2023;35,09
Ambos sexos;07 Castilla y León;De 20 a 24 años;2022;37,59
Ambos sexos;07 Castilla y León;De 20 a 24 años;2021;35,55
Ambos sexos;07 Castilla y León;De 25 a 54 años;2023;80,94
Ambos sexos;07 Castilla y León;De 25 a 54 años;2022;80,55
Ambos sexos;07 Castilla y León;De 25 a 54 años;2021;78,02
Ambos sexos;07 Castilla y León;55 y más años;2023;26,36
Ambos sexos;07 Castilla y León;55 y más años;2022;26,22
Ambos sexos;07 Castilla y León;55 y más años;2021;24,86
Ambos sexos;08 Castilla - La Mancha;Total;2023;51,37
Ambos sexos;08 Castilla - La Mancha;Total;2022;50,74
Ambos sexos;08 Castilla - La Mancha;Total;2021;49,91
Ambos sexos;08 Castilla - La Mancha;Menores de 25 años;2023;26,03
Ambos sexos;08 Castilla - La Mancha;Menores de 25 años;2022;24,40
Ambos sexos;08 Castilla - La Mancha;Menores de 25 años;2021;22,91
Ambos sexos;08 Castilla - La Mancha;25 y más años;2023;54,69
Ambos sexos;08 Castilla - La Mancha;25 y más años;2022;54,19
Ambos sexos;08 Castilla - La Mancha;25 y más años;2021;53,37
Ambos sexos;08 Castilla - La Mancha;De 16 a 19 años;2023;7,13
Ambos sexos;08 Castilla - La Mancha;De 16 a 19 años;2022;7,28
Ambos sexos;08 Castilla - La Mancha;De 16 a 19 años;2021;7,87
Ambos sexos;08 Castilla - La Mancha;De 20 a 24 años;2023;40,87
Ambos sexos;08 Castilla - La Mancha;De 20 a 24 años;2022;38,17
Ambos sexos;08 Castilla - La Mancha;De 20 a 24 años;2021;34,58
Ambos sexos;08 Castilla - La Mancha;De 25 a 54 años;2023;76,92
Ambos sexos;08 Castilla - La Mancha;De 25 a 54 años;2022;76,19
Ambos sexos;08 Castilla - La Mancha;De 25 a 54 años;2021;75,01
Ambos sexos;08 Castilla - La Mancha;55 y más años;2023;27,13
Ambos sexos;08 Castilla - La Mancha;55 y más años;2022;26,26
Ambos sexos;08 Castilla - La Mancha;55 y más años;2021;25,07
Ambos sexos;09 Cataluña;Total;2023;55,97
Ambos sexos;09 Cataluña;Total;2022;55,01
Ambos sexos;09 Cataluña;Total;2021;54,19
Ambos sexos;09 Cataluña;Menores de 25 años;2023;35,56
Ambos sexos;09 Cataluña;Menores de 25 años;2022;34,44
Ambos sexos;09 Cataluña;Menores de 25 años;2021;30,25
Ambos sexos;09 Cataluña;25 y más años;2023;58,77
Ambos sexos;09 Cataluña;25 y más años;2022;57,74
Ambos sexos;09 Cataluña;25 y más años;2021;57,28
Ambos sexos;09 Cataluña;De 16 a 19 años;2023;14,87
Ambos sexos;09 Cataluña;De 16 a 19 años;2022;13,48
Ambos sexos;09 Cataluña;De 16 a 19 años;2021;10,31
Ambos sexos;09 Cataluña;De 20 a 24 años;2023;52,56
Ambos sexos;09 Cataluña;De 20 a 24 años;2022;51,80
Ambos sexos;09 Cataluña;De 20 a 24 años;2021;46,55
Ambos sexos;09 Cataluña;De 25 a 54 años;2023;82,12
Ambos sexos;09 Cataluña;De 25 a 54 años;2022;81,51
Ambos sexos;09 Cataluña;De 25 a 54 años;2021;80,43
Ambos sexos;09 Cataluña;55 y más años;2023;28,79
Ambos sexos;09 Cataluña;55 y más años;2022;26,92
Ambos sexos;09 Cataluña;55 y más años;2021;26,49
Ambos sexos;10 Comunitat Valenciana;Total;2023;51,70
Ambos sexos;10 Comunitat Valenciana;Total;2022;50,94
Ambos sexos;10 Comunitat Valenciana;Total;2021;48,58
Ambos sexos;10 Comunitat Valenciana;Menores de 25 años;2023;27,79
Ambos sexos;10 Comunitat Valenciana;Menores de 25 años;2022;26,97
Ambos sexos;10 Comunitat Valenciana;Menores de 25 años;2021;22,85
Ambos sexos;10 Comunitat Valenciana;25 y más años;2023;54,80
Ambos sexos;10 Comunitat Valenciana;25 y más años;2022;53,93
Ambos sexos;10 Comunitat Valenciana;25 y más años;2021;51,76
Ambos sexos;10 Comunitat Valenciana;De 16 a 19 años;2023;7,36
Ambos sexos;10 Comunitat Valenciana;De 16 a 19 años;2022;8,38
Ambos sexos;10 Comunitat Valenciana;De 16 a 19 años;2021;7,41
Ambos sexos;10 Comunitat Valenciana;De 20 a 24 años;2023;44,91
Ambos sexos;10 Comunitat Valenciana;De 20 a 24 años;2022;42,20
Ambos sexos;10 Comunitat Valenciana;De 20 a 24 años;2021;35,82
Ambos sexos;10 Comunitat Valenciana;De 25 a 54 años;2023;78,08
Ambos sexos;10 Comunitat Valenciana;De 25 a 54 años;2022;76,65
Ambos sexos;10 Comunitat Valenciana;De 25 a 54 años;2021;73,78
Ambos sexos;10 Comunitat Valenciana;55 y más años;2023;26,82
Ambos sexos;10 Comunitat Valenciana;55 y más años;2022;26,30
Ambos sexos;10 Comunitat Valenciana;55 y más años;2021;24,30
Ambos sexos;11 Extremadura;Total;2023;46,48
Ambos sexos;11 Extremadura;Total;2022;45,98
Ambos sexos;11 Extremadura;Total;2021;44,41
Ambos sexos;11 Extremadura;Menores de 25 años;2023;19,24
Ambos sexos;11 Extremadura;Menores de 25 años;2022;19,05
Ambos sexos;11 Extremadura;Menores de 25 años;2021;16,82
Ambos sexos;11 Extremadura;25 y más años;2023;49,79
Ambos sexos;11 Extremadura;25 y más años;2022;49,28
Ambos sexos;11 Extremadura;25 y más años;2021;47,80
Ambos sexos;11 Extremadura;De 16 a 19 años;2023;4,38
Ambos sexos;11 Extremadura;De 16 a 19 años;2022;4,97
Ambos sexos;11 Extremadura;De 16 a 19 años;2021;5,71
Ambos sexos;11 Extremadura;De 20 a 24 años;2023;30,72
Ambos sexos;11 Extremadura;De 20 a 24 años;2022;30,24
Ambos sexos;11 Extremadura;De 20 a 24 años;2021;25,57
Ambos sexos;11 Extremadura;De 25 a 54 años;2023;74,06
Ambos sexos;11 Extremadura;De 25 a 54 años;2022;73,36
Ambos sexos;11 Extremadura;De 25 a 54 años;2021;71,31
Ambos sexos;11 Extremadura;55 y más años;2023;23,92
Ambos sexos;11 Extremadura;55 y más años;2022;22,81
Ambos sexos;11 Extremadura;55 y más años;2021;21,13
Ambos sexos;12 Galicia;Total;2023;48,03
Ambos sexos;12 Galicia;Total;2022;47,12
Ambos sexos;12 Galicia;Total;2021;46,35
Ambos sexos;12 Galicia;Menores de 25 años;2023;22,15
Ambos sexos;12 Galicia;Menores de 25 años;2022;18,82
Ambos sexos;12 Galicia;Menores de 25 años;2021;16,80
Ambos sexos;12 Galicia;25 y más años;2023;50,57
Ambos sexos;12 Galicia;25 y más años;2022;49,84
Ambos sexos;12 Galicia;25 y más años;2021;49,16
Ambos sexos;12 Galicia;De 16 a 19 años;2023;5,04
Ambos sexos;12 Galicia;De 16 a 19 años;2022;5,10
Ambos sexos;12 Galicia;De 16 a 19 años;2021;3,71
Ambos sexos;12 Galicia;De 20 a 24 años;2023;36,33
Ambos sexos;12 Galicia;De 20 a 24 años;2022;30,19
Ambos sexos;12 Galicia;De 20 a 24 años;2021;27,69
Ambos sexos;12 Galicia;De 25 a 54 años;2023;78,96
Ambos sexos;12 Galicia;De 25 a 54 años;2022;78,05
Ambos sexos;12 Galicia;De 25 a 54 años;2021;76,28
Ambos sexos;12 Galicia;55 y más años;2023;23,41
Ambos sexos;12 Galicia;55 y más años;2022;22,23
Ambos sexos;12 Galicia;55 y más años;2021;21,98
Ambos sexos;13 Madrid, Comunidad de;Total;2023;56,94
Ambos sexos;13 Madrid, Comunidad de;Total;2022;56,33
Ambos sexos;13 Madrid, Comunidad de;Total;2021;56,06
Ambos sexos;13 Madrid, Comunidad de;Menores de 25 años;2023;27,40
Ambos sexos;13 Madrid, Comunidad de;Menores de 25 años;2022;27,42
Ambos sexos;13 Madrid, Comunidad de;Menores de 25 años;2021;26,88
Ambos sexos;13 Madrid, Comunidad de;25 y más años;2023;60,78
Ambos sexos;13 Madrid, Comunidad de;25 y más años;2022;60,05
Ambos sexos;13 Madrid, Comunidad de;25 y más años;2021;59,70
Ambos sexos;13 Madrid, Comunidad de;De 16 a 19 años;2023;6,45
Ambos sexos;13 Madrid, Comunidad de;De 16 a 19 años;2022;6,78
Ambos sexos;13 Madrid, Comunidad de;De 16 a 19 años;2021;6,80
Ambos sexos;13 Madrid, Comunidad de;De 20 a 24 años;2023;43,13
Ambos sexos;13 Madrid, Comunidad de;De 20 a 24 años;2022;44,12
Ambos sexos;13 Madrid, Comunidad de;De 20 a 24 años;2021;43,01
Ambos sexos;13 Madrid, Comunidad de;De 25 a 54 años;2023;82,75
Ambos sexos;13 Madrid, Comunidad de;De 25 a 54 años;2022;81,44
Ambos sexos;13 Madrid, Comunidad de;De 25 a 54 años;2021;81,26
Ambos sexos;13 Madrid, Comunidad de;55 y más años;2023;30,53
Ambos sexos;13 Madrid, Comunidad de;55 y más años;2022;30,24
Ambos sexos;13 Madrid, Comunidad de;55 y más años;2021;28,96
Ambos sexos;14 Murcia, Región de;Total;2023;52,13
Ambos sexos;14 Murcia, Región de;Total;2022;51,78
Ambos sexos;14 Murcia, Región de;Total;2021;51,72
Ambos sexos;14 Murcia, Región de;Menores de 25 años;2023;25,54
Ambos sexos;14 Murcia, Región de;Menores de 25 años;2022;25,43
Ambos sexos;14 Murcia, Región de;Menores de 25 años;2021;24,76
Ambos sexos;14 Murcia, Región de;25 y más años;2023;56,16
Ambos sexos;14 Murcia, Región de;25 y más años;2022;55,69
Ambos sexos;14 Murcia, Región de;25 y más años;2021;55,63
Ambos sexos;14 Murcia, Región de;De 16 a 19 años;2023;7,76
Ambos sexos;14 Murcia, Región de;De 16 a 19 años;2022;8,48
Ambos sexos;14 Murcia, Región de;De 16 a 19 años;2021;6,79
Ambos sexos;14 Murcia, Región de;De 20 a 24 años;2023;40,42
Ambos sexos;14 Murcia, Región de;De 20 a 24 años;2022;39,47
Ambos sexos;14 Murcia, Región de;De 20 a 24 años;2021;39,51
Ambos sexos;14 Murcia, Región de;De 25 a 54 años;2023;75,46
Ambos sexos;14 Murcia, Región de;De 25 a 54 años;2022;74,49
Ambos sexos;14 Murcia, Región de;De 25 a 54 años;2021;73,85
Ambos sexos;14 Murcia, Región de;55 y más años;2023;28,66
Ambos sexos;14 Murcia, Región de;55 y más años;2022;28,22
Ambos sexos;14 Murcia, Región de;55 y más años;2021;28,24
Ambos sexos;15 Navarra, Comunidad Foral de;Total;2023;53,22
Ambos sexos;15 Navarra, Comunidad Foral de;Total;2022;53,33
Ambos sexos;15 Navarra, Comunidad Foral de;Total;2021;52,37
Ambos sexos;15 Navarra, Comunidad Foral de;Menores de 25 años;2023;25,29
Ambos sexos;15 Navarra, Comunidad Foral de;Menores de 25 años;2022;26,77
Ambos sexos;15 Navarra, Comunidad Foral de;Menores de 25 años;2021;26,53
Ambos sexos;15 Navarra, Comunidad Foral de;25 y más años;2023;57,04
Ambos sexos;15 Navarra, Comunidad Foral de;25 y más años;2022;56,94
Ambos sexos;15 Navarra, Comunidad Foral de;25 y más años;2021;55,75
Ambos sexos;15 Navarra, Comunidad Foral de;De 16 a 19 años;2023;7,80
Ambos sexos;15 Navarra, Comunidad Foral de;De 16 a 19 años;2022;5,78
Ambos sexos;15 Navarra, Comunidad Foral de;De 16 a 19 años;2021;4,84
Ambos sexos;15 Navarra, Comunidad Foral de;De 20 a 24 años;2023;39,09
Ambos sexos;15 Navarra, Comunidad Foral de;De 20 a 24 años;2022;44,01
Ambos sexos;15 Navarra, Comunidad Foral de;De 20 a 24 años;2021;43,59
Ambos sexos;15 Navarra, Comunidad Foral de;De 25 a 54 años;2023;81,39
Ambos sexos;15 Navarra, Comunidad Foral de;De 25 a 54 años;2022;80,91
Ambos sexos;15 Navarra, Comunidad Foral de;De 25 a 54 años;2021;79,31
Ambos sexos;15 Navarra, Comunidad Foral de;55 y más años;2023;28,35
Ambos sexos;15 Navarra, Comunidad Foral de;55 y más años;2022;28,16
Ambos sexos;15 Navarra, Comunidad Foral de;55 y más años;2021;26,74
Ambos sexos;16 País Vasco;Total;2023;52,48
Ambos sexos;16 País Vasco;Total;2022;51,63
Ambos sexos;16 País Vasco;Total;2021;50,52
Ambos sexos;16 País Vasco;Menores de 25 años;2023;25,31
Ambos sexos;16 País Vasco;Menores de 25 años;2022;25,30
Ambos sexos;16 País Vasco;Menores de 25 años;2021;22,84
Ambos sexos;16 País Vasco;25 y más años;2023;55,71
Ambos sexos;16 País Vasco;25 y más años;2022;54,61
Ambos sexos;16 País Vasco;25 y más años;2021;53,64
Ambos sexos;16 País Vasco;De 16 a 19 años;2023;6,43
Ambos sexos;16 País Vasco;De 16 a 19 años;2022;7,56
Ambos sexos;16 País Vasco;De 16 a 19 años;2021;5,75
Ambos sexos;16 País Vasco;De 20 a 24 años;2023;40,86
Ambos sexos;16 País Vasco;De 20 a 24 años;2022;39,70
Ambos sexos;16 País Vasco;De 20 a 24 años;2021;37,45
Ambos sexos;16 País Vasco;De 25 a 54 años;2023;84,40
Ambos sexos;16 País Vasco;De 25 a 54 años;2022;82,54
Ambos sexos;16 País Vasco;De 25 a 54 años;2021;80,83
Ambos sexos;16 País Vasco;55 y más años;2023;27,17
Ambos sexos;16 País Vasco;55 y más años;2022;26,32
Ambos sexos;16 País Vasco;55 y más años;2021;25,37
Ambos sexos;17 Rioja, La;Total;2023;53,88
Ambos sexos;17 Rioja, La;Total;2022;54,15
Ambos sexos;17 Rioja, La;Total;2021;53,04
Ambos sexos;17 Rioja, La;Menores de 25 años;2023;24,55
Ambos sexos;17 Rioja, La;Menores de 25 años;2022;25,23
Ambos sexos;17 Rioja, La;Menores de 25 años;2021;24,94
Ambos sexos;17 Rioja, La;25 y más años;2023;57,58
Ambos sexos;17 Rioja, La;25 y más años;2022;57,62
Ambos sexos;17 Rioja, La;25 y más años;2021;56,37
Ambos sexos;17 Rioja, La;De 16 a 19 años;2023;9,97
Ambos sexos;17 Rioja, La;De 16 a 19 años;2022;8,10
Ambos sexos;17 Rioja, La;De 16 a 19 años;2021;6,41
Ambos sexos;17 Rioja, La;De 20 a 24 años;2023;37,21
Ambos sexos;17 Rioja, La;De 20 a 24 años;2022;39,30
Ambos sexos;17 Rioja, La;De 20 a 24 años;2021;40,30
Ambos sexos;17 Rioja, La;De 25 a 54 años;2023;82,85
Ambos sexos;17 Rioja, La;De 25 a 54 años;2022;83,32
Ambos sexos;17 Rioja, La;De 25 a 54 años;2021;81,83
Ambos sexos;17 Rioja, La;55 y más años;2023;29,64
Ambos sexos;17 Rioja, La;55 y más años;2022;28,65
Ambos sexos;17 Rioja, La;55 y más años;2021;26,95
Ambos sexos;18 Ceuta;Total;2023;44,84
Ambos sexos;18 Ceuta;Total;2022;44,41
Ambos sexos;18 Ceuta;Total;2021;40,98
Ambos sexos;18 Ceuta;Menores de 25 años;2023;15,82
Ambos sexos;18 Ceuta;Menores de 25 años;2022;23,06
Ambos sexos;18 Ceuta;Menores de 25 años;2021;12,41
Ambos sexos;18 Ceuta;25 y más años;2023;50,04
Ambos sexos;18 Ceuta;25 y más años;2022;48,46
Ambos sexos;18 Ceuta;25 y más años;2021;46,55
Ambos sexos;18 Ceuta;De 16 a 19 años;2023;1,52
Ambos sexos;18 Ceuta;De 16 a 19 años;2022;3,31
Ambos sexos;18 Ceuta;De 16 a 19 años;2021;2,15
Ambos sexos;18 Ceuta;De 20 a 24 años;2023;32,96
Ambos sexos;18 Ceuta;De 20 a 24 años;2022;39,59
Ambos sexos;18 Ceuta;De 20 a 24 años;2021;19,95
Ambos sexos;18 Ceuta;De 25 a 54 años;2023;59,70
Ambos sexos;18 Ceuta;De 25 a 54 años;2022;56,43
